onset	duration	trial_type	value	sample
177.572	4.0	left_hand	1	177572
188.254	4.0	right_hand	2	188254
199.388	4.0	left_hand	1	199388
210.437	4.0	left_hand	1	210437
221.687	4.0	left_hand	1	221687
232.92	4.0	left_hand	1	232920
244.07	4.0	right_hand	2	244070
254.653	4.0	left_hand	1	254653
265.236	4.0	right_hand	2	265236
276.103	4.0	right_hand	2	276103
287.169	4.0	right_hand	2	287169
298.402	4.0	right_hand	2	298402
309.352	4.0	left_hand	1	309352
320.685	4.0	right_hand	2	320685
331.935	4.0	left_hand	1	331935
343.451	4.0	right_hand	2	343451
354.501	4.0	right_hand	2	354501
365.367	4.0	right_hand	2	365367
376.05	4.0	left_hand	1	376050
387.2	4.0	right_hand	2	387200
398.516	4.0	right_hand	2	398516
409.483	4.0	right_hand	2	409483
420.166	4.0	left_hand	1	420166
431.032	4.0	left_hand	1	431032
441.715	4.0	left_hand	1	441715
452.582	4.0	left_hand	1	452582
463.531	4.0	right_hand	2	463531
474.598	4.0	right_hand	2	474598
485.648	4.0	right_hand	2	485648
497.064	4.0	right_hand	2	497064
508.114	4.0	right_hand	2	508114
519.63	4.0	right_hand	2	519630
530.78	4.0	left_hand	1	530780
542.296	4.0	right_hand	2	542296
553.079	4.0	left_hand	1	553079
564.312	4.0	right_hand	2	564312
575.179	4.0	left_hand	1	575179
586.412	4.0	right_hand	2	586412
597.645	4.0	right_hand	2	597645
608.245	4.0	right_hand	2	608245
619.011	4.0	right_hand	2	619011
629.793	4.0	right_hand	2	629793
641.027	4.0	left_hand	1	641027
652.444	4.0	left_hand	1	652444
663.31	4.0	left_hand	1	663310
674.643	4.0	right_hand	2	674643
685.893	4.0	right_hand	2	685893
696.476	4.0	left_hand	1	696476
707.625	4.0	right_hand	2	707625
736.408	4.0	left_hand	1	736408
747.841	4.0	right_hand	2	747841
758.425	4.0	left_hand	1	758425
769.474	4.0	left_hand	1	769474
780.44	4.0	right_hand	2	780440
791.49	4.0	right_hand	2	791490
802.823	4.0	left_hand	1	802823
813.69	4.0	right_hand	2	813690
825.023	4.0	right_hand	2	825023
836.072	4.0	left_hand	1	836072
846.656	4.0	right_hand	2	846656
857.339	4.0	left_hand	1	857339
868.571	4.0	left_hand	1	868571
879.638	4.0	right_hand	2	879638
890.304	4.0	right_hand	2	890304
901.171	4.0	left_hand	1	901171
912.321	4.0	left_hand	1	912321
923.104	4.0	right_hand	2	923104
934.437	4.0	right_hand	2	934437
945.203	4.0	left_hand	1	945203
956.619	4.0	right_hand	2	956619
967.402	4.0	right_hand	2	967402
978.736	4.0	left_hand	1	978736
989.502	4.0	right_hand	2	989502
1000.368	4.0	right_hand	2	1000368
1011.051	4.0	left_hand	1	1011051
1022.201	4.0	left_hand	1	1022201
1033.434	4.0	left_hand	1	1033434
1044.484	4.0	right_hand	2	1044484
1055.45	4.0	left_hand	1	1055450
1066.683	4.0	left_hand	1	1066683
1077.933	4.0	right_hand	2	1077933
1089.166	4.0	right_hand	2	1089166
1100.316	4.0	right_hand	2	1100316
1111.832	4.0	right_hand	2	1111832
1122.598	4.0	left_hand	1	1122598
1133.832	4.0	left_hand	1	1133832
1144.615	4.0	right_hand	2	1144615
1155.298	4.0	left_hand	1	1155298
1166.431	4.0	left_hand	1	1166431
1177.397	4.0	left_hand	1	1177397
1188.447	4.0	left_hand	1	1188447
1199.68	4.0	left_hand	1	1199680
1211.013	4.0	right_hand	2	1211013
1221.879	4.0	left_hand	1	1221879
1233.129	4.0	left_hand	1	1233129
1244.079	4.0	left_hand	1	1244079
1255.512	4.0	left_hand	1	1255512
1266.928	4.0	left_hand	1	1266928
1277.711	4.0	left_hand	1	1277711
1288.844	4.0	left_hand	1	1288844
